User1,User2,NumClustersUser1,GoodnessOfClusteringUser1,NumClustersUser2,GoodnessOfClusteringUser2,NumClustersCombined,GoodnessOfClusteringCombined,SimilarityScore
113,172,2,0.9997980421768164,21,0.8683288739228474,22,0.9541016778172134,0.045454545454545456
113,173,2,0.9997980421768164,2,0.9996639601440199,2,0.999705023020284,1.0
113,174,2,0.9997980421768164,7,0.9062826402889353,7,0.8676175737340888,0.2857142857142857
113,175,2,0.9997980421768164,4,0.8092995830192642,4,0.7621541098937341,0.5
113,176,2,0.9997980421768164,4,0.9820416255590783,4,0.9768579401739095,0.5
113,177,2,0.9997980421768164,1,0.0,2,0.9997901127103953,0.5
113,178,2,0.9997980421768164,1,0.0,2,0.9997956516194467,0.5
113,179,2,0.9997980421768164,1,0.0,2,0.9996116813311976,0.5
113,180,2,0.9997980421768164,17,0.9774192150372689,17,0.9020382521532103,0.11764705882352941
113,181,2,0.9997980421768164,3,0.9934652064627694,4,0.9908725778909937,0.25
114,115,2,0.9996657202636947,16,0.6828160042961335,17,0.6783969825351014,0.058823529411764705
114,116,2,0.9996657202636947,1,0.0,2,0.9996656746902981,0.5
114,117,2,0.9996657202636947,2,0.9998208075367924,2,0.9996154563835622,1.0
114,118,2,0.9996657202636947,9,0.8596997224822808,10,0.9565574005697567,0.2
114,119,2,0.9996657202636947,2,0.9601144799730273,3,0.9299372396800548,0.3333333333333333
114,120,2,0.9996657202636947,7,0.6887549970488165,8,0.928437117160612,0.25
114,121,2,0.9996657202636947,3,0.964667645146452,3,0.957362353970053,0.6666666666666666
114,122,2,0.9996657202636947,7,0.8019491385329277,8,0.7086079198769133,0.125
114,123,2,0.9996657202636947,4,0.9447071787582048,4,0.985223064862321,0.5
114,124,2,0.9996657202636947,33,0.788674318452532,34,0.7855050089299049,0.029411764705882353
114,125,2,0.9996657202636947,30,0.8461249683836464,31,0.8239115081600944,0.03225806451612903
114,126,2,0.9996657202636947,27,0.7751781715228423,28,0.7729545031505799,0.03571428571428571
114,127,2,0.9996657202636947,27,0.9015299145903648,27,0.93883532244555,0.07407407407407407
114,128,2,0.9996657202636947,229,0.712714995911849,230,0.7134306170425894,0.004347826086956522
114,129,2,0.9996657202636947,6,0.90140738249822,6,0.9378834524421076,0.3333333333333333
114,130,2,0.9996657202636947,2,0.9995994214707743,2,0.9995462754266871,1.0
114,131,2,0.9996657202636947,2,0.9991354388310647,2,0.9991637153766573,1.0
114,132,2,0.9996657202636947,4,0.9363904509520153,5,0.9742805573938768,0.4
114,133,2,0.9996657202636947,5,0.8920114365503861,5,0.966725992524142,0.4
114,134,2,0.9996657202636947,7,0.8189237439545131,7,0.8132897999954841,0.2857142857142857
114,135,2,0.9996657202636947,22,0.9739675288897567,23,0.9369993106079656,0.043478260869565216
114,136,2,0.9996657202636947,2,0.830282137621905,3,0.7758945919039657,0.3333333333333333
114,137,2,0.9996657202636947,21,0.9645237793779048,21,0.9115155146315504,0.09523809523809523
114,138,2,0.9996657202636947,2,0.9995401909506365,2,0.9994963578305376,1.0
114,139,2,0.9996657202636947,7,0.9485893980377489,7,0.9006748166581344,0.2857142857142857
114,140,2,0.9996657202636947,80,0.7247110332770493,80,0.8280079759236353,0.0125
114,141,2,0.9996657202636947,3,0.8726255797135963,4,0.8590075091535894,0.25
114,142,2,0.9996657202636947,28,0.7098392431583039,29,0.7166605828981805,0.034482758620689655
114,143,2,0.9996657202636947,1,0.0,3,0.803818638433138,0.3333333333333333
114,144,2,0.9996657202636947,228,0.7168856493088444,229,0.7063859843411986,0.004366812227074236
114,145,2,0.9996657202636947,2,0.9997973555180147,2,0.9996773560535317,1.0
114,146,2,0.9996657202636947,2,0.9999520838144959,2,0.9997016670579563,1.0
114,147,2,0.9996657202636947,2,0.9998468341292467,2,0.9997687949605585,1.0
114,148,2,0.9996657202636947,13,0.9108827276086805,13,0.8259532971121948,0.15384615384615385
114,149,2,0.9996657202636947,5,0.788498557160665,6,0.7531546965322083,0.3333333333333333
114,150,2,0.9996657202636947,2,0.9997001413105844,2,0.9995503920086203,1.0
114,151,2,0.9996657202636947,1,0.0,2,0.9996489837997384,1.0
114,152,2,0.9996657202636947,2,0.9998819309606569,2,0.9996524601374255,1.0
114,153,2,0.9996657202636947,124,0.7922794924153845,125,0.7899619142573352,0.008
114,154,2,0.9996657202636947,3,0.9844726901849049,3,0.9726530814927188,0.6666666666666666
114,155,2,0.9996657202636947,2,0.999339806198016,2,0.9992695096369817,1.0
114,156,2,0.9996657202636947,3,0.5846799191162039,4,0.7653537138092577,0.25
114,157,2,0.9996657202636947,9,0.925020853341678,9,0.9334645415927071,0.2222222222222222
114,158,2,0.9996657202636947,3,0.999102043830078,3,0.9963723134127587,0.6666666666666666
114,159,2,0.9996657202636947,11,0.9683132863468037,12,0.9578350476446823,0.08333333333333333
114,160,2,0.9996657202636947,1,0.0,3,0.9984788166111146,0.3333333333333333
114,161,2,0.9996657202636947,2,0.9998660362310756,2,0.9996831979614873,1.0
114,162,2,0.9996657202636947,5,0.964841213781983,5,0.7859433714016287,0.4
114,163,2,0.9996657202636947,116,0.7854296266250576,117,0.7809843873659473,0.008547008547008548
114,164,2,0.9996657202636947,2,0.9998585052101775,2,0.9996766655454843,1.0
114,165,2,0.9996657202636947,1,0.0,2,0.9996903342996194,0.5
114,166,2,0.9996657202636947,2,0.9999658211714767,2,0.9996905421427982,1.0
114,167,2,0.9996657202636947,29,0.7876684129798973,30,0.7829229624544869,0.03333333333333333
114,168,2,0.9996657202636947,33,0.7154299246916226,34,0.68401405800046,0.029411764705882353
114,169,2,0.9996657202636947,2,0.9996530753781784,2,0.9994534672406036,1.0
114,170,2,0.9996657202636947,2,0.9998943030365502,2,0.9996738965467046,1.0
114,171,2,0.9996657202636947,2,0.9998694738229906,2,0.9996858298430384,1.0
114,172,2,0.9996657202636947,21,0.8683288739228474,22,0.9350635137140193,0.045454545454545456
114,173,2,0.9996657202636947,2,0.9996639601440199,2,0.9996178132859428,1.0
114,174,2,0.9996657202636947,7,0.9062826402889353,7,0.875775643812622,0.2857142857142857
114,175,2,0.9996657202636947,4,0.8092995830192642,4,0.7477157947873629,0.5
114,176,2,0.9996657202636947,4,0.9820416255590783,4,0.9720737808912161,0.5
114,177,2,0.9996657202636947,1,0.0,2,0.9996544717847031,0.5
114,178,2,0.9996657202636947,1,0.0,2,0.9996645271229591,0.5
114,179,2,0.9996657202636947,1,0.0,2,0.9995702568765861,0.5
114,180,2,0.9996657202636947,17,0.9774192150372689,17,0.9080617305827396,0.11764705882352941
114,181,2,0.9996657202636947,3,0.9934652064627694,4,0.9909149635846578,0.25
115,116,16,0.6828160042961335,1,0.0,16,0.6827065235124564,0.0625
115,117,16,0.6828160042961335,2,0.9998208075367924,17,0.6859581066902932,0.058823529411764705
115,118,16,0.6828160042961335,9,0.8596997224822808,25,0.6883871450264059,0.04
115,119,16,0.6828160042961335,2,0.9601144799730273,17,0.7192632302326901,0.058823529411764705
115,120,16,0.6828160042961335,7,0.6887549970488165,23,0.6828229004354874,0.043478260869565216
115,121,16,0.6828160042961335,3,0.964667645146452,18,0.6855360562362373,0.05555555555555555
115,122,16,0.6828160042961335,7,0.8019491385329277,21,0.6372409605801683,0.047619047619047616
115,123,16,0.6828160042961335,4,0.9447071787582048,18,0.6870581766147803,0.1111111111111111
115,124,16,0.6828160042961335,33,0.788674318452532,46,0.6876169817878183,0.021739130434782608
115,125,16,0.6828160042961335,30,0.8461249683836464,44,0.7190193804550645,0.022727272727272728
115,126,16,0.6828160042961335,27,0.7751781715228423,40,0.5809002517595215,0.05
115,127,16,0.6828160042961335,27,0.9015299145903648,42,0.6916150472887943,0.023809523809523808
115,128,16,0.6828160042961335,229,0.712714995911849,235,0.709447387337171,0.03829787234042553
115,129,16,0.6828160042961335,6,0.90140738249822,20,0.686178695297105,0.1
115,130,16,0.6828160042961335,2,0.9995994214707743,17,0.6891926804245811,0.058823529411764705
115,131,16,0.6828160042961335,2,0.9991354388310647,17,0.6811929932783097,0.058823529411764705
115,132,16,0.6828160042961335,4,0.9363904509520153,20,0.694140688321542,0.05
115,133,16,0.6828160042961335,5,0.8920114365503861,20,0.687644377567911,0.05
115,134,16,0.6828160042961335,7,0.8189237439545131,21,0.703443709358329,0.047619047619047616
115,135,16,0.6828160042961335,22,0.9739675288897567,36,0.703717449184131,0.05555555555555555
115,136,16,0.6828160042961335,2,0.830282137621905,16,0.6834566435357329,0.0625
115,137,16,0.6828160042961335,21,0.9645237793779048,36,0.6598519243843477,0.027777777777777776
115,138,16,0.6828160042961335,2,0.9995401909506365,17,0.682045933358636,0.058823529411764705
115,139,16,0.6828160042961335,7,0.9485893980377489,20,0.6782379925435467,0.1
115,140,16,0.6828160042961335,80,0.7247110332770493,92,0.6023200741086444,0.043478260869565216
115,141,16,0.6828160042961335,3,0.8726255797135963,18,0.6130663798413776,0.05555555555555555
115,142,16,0.6828160042961335,28,0.7098392431583039,42,0.45257410096878015,0.023809523809523808
115,143,16,0.6828160042961335,1,0.0,16,0.6830675997031557,0.0625
115,144,16,0.6828160042961335,228,0.7168856493088444,232,0.6193931765859806,0.04741379310344827
115,145,16,0.6828160042961335,2,0.9997973555180147,17,0.6806298731326321,0.058823529411764705
115,146,16,0.6828160042961335,2,0.9999520838144959,17,0.6916328439038788,0.058823529411764705
115,147,16,0.6828160042961335,2,0.9998468341292467,17,0.7307783057302673,0.058823529411764705
115,148,16,0.6828160042961335,13,0.9108827276086805,26,0.5786105065582247,0.11538461538461539
115,149,16,0.6828160042961335,5,0.788498557160665,19,0.6804859705261788,0.05263157894736842
115,150,16,0.6828160042961335,2,0.9997001413105844,17,0.6932545536486134,0.058823529411764705
115,151,16,0.6828160042961335,1,0.0,16,0.6825892772588519,0.0625
115,152,16,0.6828160042961335,2,0.9998819309606569,17,0.6827801370277728,0.058823529411764705
115,153,16,0.6828160042961335,124,0.7922794924153845,137,0.7712588994991441,0.021897810218978103
115,154,16,0.6828160042961335,3,0.9844726901849049,18,0.7102223630030524,0.05555555555555555
115,155,16,0.6828160042961335,2,0.999339806198016,17,0.701011355072234,0.058823529411764705
115,156,16,0.6828160042961335,3,0.5846799191162039,18,0.5556474285457589,0.05555555555555555
115,157,16,0.6828160042961335,9,0.925020853341678,23,0.6897813901714883,0.08695652173913043
115,158,16,0.6828160042961335,3,0.999102043830078,18,0.6892185421678436,0.05555555555555555
115,159,16,0.6828160042961335,11,0.9683132863468037,26,0.6909323480551878,0.038461538461538464
115,160,16,0.6828160042961335,1,0.0,17,0.6878201315179908,0.058823529411764705
115,161,16,0.6828160042961335,2,0.9998660362310756,17,0.6865062692329529,0.058823529411764705
115,162,16,0.6828160042961335,5,0.964841213781983,19,0.630221128358078,0.05263157894736842
115,163,16,0.6828160042961335,116,0.7854296266250576,131,0.7403448683374111,0.015267175572519083
115,164,16,0.6828160042961335,2,0.9998585052101775,17,0.6820489337976545,0.058823529411764705
115,165,16,0.6828160042961335,1,0.0,16,0.6818433535851653,0.0625
115,166,16,0.6828160042961335,2,0.9999658211714767,17,0.6861098098864942,0.058823529411764705
115,167,16,0.6828160042961335,29,0.7876684129798973,42,0.5787743265197869,0.047619047619047616
115,168,16,0.6828160042961335,33,0.7154299246916226,46,0.691563643997057,0.043478260869565216
115,169,16,0.6828160042961335,2,0.9996530753781784,17,0.6962090996568029,0.058823529411764705
115,170,16,0.6828160042961335,2,0.9998943030365502,17,0.686304349216683,0.058823529411764705
115,171,16,0.6828160042961335,2,0.9998694738229906,17,0.6839672001405304,0.058823529411764705
115,172,16,0.6828160042961335,21,0.8683288739228474,35,0.692952914307909,0.05714285714285714
115,173,16,0.6828160042961335,2,0.9996639601440199,17,0.6839034638817122,0.058823529411764705
115,174,16,0.6828160042961335,7,0.9062826402889353,22,0.5579458981334888,0.045454545454545456
115,175,16,0.6828160042961335,4,0.8092995830192642,18,0.6857402996788389,0.05555555555555555
115,176,16,0.6828160042961335,4,0.9820416255590783,19,0.6835544672580786,0.05263157894736842
115,177,16,0.6828160042961335,1,0.0,16,0.6828678555742134,0.0625
115,178,16,0.6828160042961335,1,0.0,16,0.6828145172396423,0.0625
115,179,16,0.6828160042961335,1,0.0,16,0.6776144278830756,0.0625
115,180,16,0.6828160042961335,17,0.9774192150372689,31,0.6945978584208857,0.03225806451612903
115,181,16,0.6828160042961335,3,0.9934652064627694,18,0.6805941539015885,0.05555555555555555
116,117,1,0.0,2,0.9998208075367924,2,0.9997889186319738,0.5
116,118,1,0.0,9,0.8596997224822808,10,0.8678827432158434,0.0
116,119,1,0.0,2,0.9601144799730273,2,0.9590077137329417,0.5
116,120,1,0.0,7,0.6887549970488165,8,0.7404285414061573,0.125
116,121,1,0.0,3,0.964667645146452,3,0.9624943636868045,0.3333333333333333
116,122,1,0.0,7,0.8019491385329277,7,0.7989489861673488,0.14285714285714285
116,123,1,0.0,4,0.9447071787582048,4,0.9495408664996597,0.25
116,124,1,0.0,33,0.788674318452532,33,0.7840063296906747,0.030303030303030304
116,125,1,0.0,30,0.8461249683836464,30,0.846163773207477,0.03333333333333333
116,126,1,0.0,27,0.7751781715228423,27,0.7752899939444717,0.037037037037037035
116,127,1,0.0,27,0.9015299145903648,27,0.9040744560590466,0.037037037037037035
116,128,1,0.0,229,0.712714995911849,229,0.7127468997961806,0.004366812227074236
116,129,1,0.0,6,0.90140738249822,6,0.9035355074701434,0.16666666666666666
116,130,1,0.0,2,0.9995994214707743,2,0.9996005828922601,0.5
116,131,1,0.0,2,0.9991354388310647,2,0.9991378113948852,0.5
116,132,1,0.0,4,0.9363904509520153,5,0.9389995111627358,0.0
116,133,1,0.0,5,0.8920114365503861,5,0.8986290361715076,0.2
116,134,1,0.0,7,0.8189237439545131,7,0.8194457727494328,0.14285714285714285
116,135,1,0.0,22,0.9739675288897567,22,0.9719549155909368,0.045454545454545456
116,136,1,0.0,2,0.830282137621905,2,0.8308327376112894,0.5
116,137,1,0.0,21,0.9645237793779048,21,0.9583933719050477,0.047619047619047616
116,138,1,0.0,2,0.9995401909506365,2,0.9995424722348561,0.5
116,139,1,0.0,7,0.9485893980377489,7,0.9484550579953281,0.14285714285714285
116,140,1,0.0,80,0.7247110332770493,80,0.724457661512768,0.0125
116,141,1,0.0,3,0.8726255797135963,3,0.8738046189746043,0.3333333333333333
116,142,1,0.0,28,0.7098392431583039,28,0.7100402170421996,0.03571428571428571
116,143,1,0.0,1,0.0,2,0.9552272457634262,0.0
116,144,1,0.0,228,0.7168856493088444,228,0.7166420889751178,0.0043859649122807015
116,145,1,0.0,2,0.9997973555180147,2,0.9997994193494337,0.5
116,146,1,0.0,2,0.9999520838144959,2,0.9999420864782808,0.5
116,147,1,0.0,2,0.9998468341292467,2,0.9998460513741176,0.5
116,148,1,0.0,13,0.9108827276086805,13,0.9057002219730689,0.07692307692307693
116,149,1,0.0,5,0.788498557160665,5,0.8085439068260553,0.2
116,150,1,0.0,2,0.9997001413105844,2,0.9996953757511541,0.5
116,151,1,0.0,1,0.0,1,,1.0
116,152,1,0.0,2,0.9998819309606569,2,0.9998511985083802,0.5
116,153,1,0.0,124,0.7922794924153845,124,0.792229924855168,0.008064516129032258
116,154,1,0.0,3,0.9844726901849049,3,0.9842364633331804,0.3333333333333333
116,155,1,0.0,2,0.999339806198016,2,0.9993377332075073,0.5
116,156,1,0.0,3,0.5846799191162039,3,0.5637507256890834,0.3333333333333333
116,157,1,0.0,9,0.925020853341678,9,0.9255201315816332,0.1111111111111111
116,158,1,0.0,3,0.999102043830078,3,0.9990432510197758,0.3333333333333333
116,159,1,0.0,11,0.9683132863468037,11,0.9684789229088558,0.09090909090909091
116,160,1,0.0,1,0.0,2,0.9980808160162101,0.0
116,161,1,0.0,2,0.9998660362310756,2,0.9998617388500369,0.5
116,162,1,0.0,5,0.964841213781983,5,0.9537200835271293,0.2
116,163,1,0.0,116,0.7854296266250576,116,0.7853710470972243,0.008620689655172414
116,164,1,0.0,2,0.9998585052101775,2,0.9998606221659282,0.5
116,165,1,0.0,1,0.0,1,,1.0
116,166,1,0.0,2,0.9999658211714767,2,0.9999499457756228,0.5
116,167,1,0.0,29,0.7876684129798973,29,0.7877324196935972,0.034482758620689655
116,168,1,0.0,33,0.7154299246916226,33,0.7146336255919563,0.030303030303030304
116,169,1,0.0,2,0.9996530753781784,2,0.9996421083035576,0.5
116,170,1,0.0,2,0.9998943030365502,2,0.9998594399385298,0.5
116,171,1,0.0,2,0.9998694738229906,2,0.9998703033597224,0.5
116,172,1,0.0,21,0.8683288739228474,21,0.8718177415252791,0.047619047619047616
116,173,1,0.0,2,0.9996639601440199,2,0.9996740534373445,0.5
116,174,1,0.0,7,0.9062826402889353,7,0.9063567958365312,0.14285714285714285
116,175,1,0.0,4,0.8092995830192642,4,0.8035662325834595,0.25
116,176,1,0.0,4,0.9820416255590783,4,0.9824845728202839,0.25
116,177,1,0.0,1,0.0,1,,1.0
116,178,1,0.0,1,0.0,1,,1.0
116,179,1,0.0,1,0.0,1,,1.0
116,180,1,0.0,17,0.9774192150372689,17,0.9755750550154462,0.058823529411764705
116,181,1,0.0,3,0.9934652064627694,3,0.9935517576037971,0.3333333333333333
117,118,2,0.9998208075367924,9,0.8596997224822808,10,0.9285775817614693,0.1
117,119,2,0.9998208075367924,2,0.9601144799730273,3,0.9531688167513122,0.3333333333333333
117,120,2,0.9998208075367924,7,0.6887549970488165,8,0.9072388047560063,0.25
117,121,2,0.9998208075367924,3,0.964667645146452,3,0.9603454836100321,0.6666666666666666
117,122,2,0.9998208075367924,7,0.8019491385329277,7,0.8325936492113135,0.14285714285714285
117,123,2,0.9998208075367924,4,0.9447071787582048,4,0.9771084922942547,0.5
117,124,2,0.9998208075367924,33,0.788674318452532,34,0.7857935808060508,0.029411764705882353
117,125,2,0.9998208075367924,30,0.8461249683836464,31,0.8418948019827677,0.03225806451612903
117,126,2,0.9998208075367924,27,0.7751781715228423,28,0.7765398584518226,0.03571428571428571
117,127,2,0.9998208075367924,27,0.9015299145903648,27,0.9266116191610005,0.07407407407407407
117,128,2,0.9998208075367924,229,0.712714995911849,230,0.7136687958227895,0.004347826086956522
117,129,2,0.9998208075367924,6,0.90140738249822,6,0.9231950078119636,0.3333333333333333
117,130,2,0.9998208075367924,2,0.9995994214707743,2,0.9996050491626177,1.0
117,131,2,0.9998208075367924,2,0.9991354388310647,2,0.9992053745109786,1.0
117,132,2,0.9998208075367924,4,0.9363904509520153,5,0.9616241878454844,0.2
117,133,2,0.9998208075367924,5,0.8920114365503861,5,0.9459128263645726,0.4
117,134,2,0.9998208075367924,7,0.8189237439545131,7,0.81771369918971,0.2857142857142857
117,135,2,0.9998208075367924,22,0.9739675288897567,23,0.9603382803718767,0.043478260869565216
117,136,2,0.9998208075367924,2,0.830282137621905,3,0.8082821680717673,0.3333333333333333
117,137,2,0.9998208075367924,21,0.9645237793779048,21,0.9459121467978429,0.09523809523809523
117,138,2,0.9998208075367924,2,0.9995401909506365,2,0.9995931247028115,1.0
117,139,2,0.9998208075367924,7,0.9485893980377489,7,0.9230712535706465,0.2857142857142857
117,140,2,0.9998208075367924,80,0.7247110332770493,81,0.7245955307676107,0.012345679012345678
117,141,2,0.9998208075367924,3,0.8726255797135963,4,0.8652754260914942,0.25
117,142,2,0.9998208075367924,28,0.7098392431583039,29,0.7101646026274004,0.034482758620689655
117,143,2,0.9998208075367924,1,0.0,3,0.8757309189897242,0.3333333333333333
117,144,2,0.9998208075367924,228,0.7168856493088444,229,0.7173501215819991,0.004366812227074236
117,145,2,0.9998208075367924,2,0.9997973555180147,2,0.9996887231484984,1.0
117,146,2,0.9998208075367924,2,0.9999520838144959,2,0.9998040925419687,1.0
117,147,2,0.9998208075367924,2,0.9998468341292467,2,0.9998235486521766,1.0
117,148,2,0.9998208075367924,13,0.9108827276086805,13,0.9146396817769438,0.15384615384615385
117,149,2,0.9998208075367924,5,0.788498557160665,6,0.8179189734910274,0.3333333333333333
117,150,2,0.9998208075367924,2,0.9997001413105844,2,0.9996556717207076,1.0
117,151,2,0.9998208075367924,1,0.0,2,0.9997544788939955,1.0
117,152,2,0.9998208075367924,2,0.9998819309606569,2,0.999781524363648,1.0
117,153,2,0.9998208075367924,124,0.7922794924153845,125,0.7920376525861288,0.008
117,154,2,0.9998208075367924,3,0.9844726901849049,3,0.9799630963896482,0.6666666666666666
117,155,2,0.9998208075367924,2,0.999339806198016,2,0.9993471327309689,1.0
117,156,2,0.9998208075367924,3,0.5846799191162039,4,0.7334711191480984,0.25
117,157,2,0.9998208075367924,9,0.925020853341678,9,0.931106697860245,0.2222222222222222
117,158,2,0.9998208075367924,3,0.999102043830078,3,0.997709205960634,0.6666666666666666
117,159,2,0.9998208075367924,11,0.9683132863468037,12,0.9642533933599918,0.08333333333333333
117,160,2,0.9998208075367924,1,0.0,3,0.9987965430030196,0.3333333333333333
117,161,2,0.9998208075367924,2,0.9998660362310756,2,0.9997366484530547,1.0
117,162,2,0.9998208075367924,5,0.964841213781983,5,0.874975749805611,0.4
117,163,2,0.9998208075367924,116,0.7854296266250576,117,0.7851224355260968,0.008547008547008548
117,164,2,0.9998208075367924,2,0.9998585052101775,2,0.9997390706931251,1.0
117,165,2,0.9998208075367924,1,0.0,2,0.9997442982877566,0.5
117,166,2,0.9998208075367924,2,0.9999658211714767,2,0.9998116264619836,1.0
117,167,2,0.9998208075367924,29,0.7876684129798973,30,0.7867887661601866,0.03333333333333333
117,168,2,0.9998208075367924,33,0.7154299246916226,34,0.7186069842674994,0.029411764705882353
117,169,2,0.9998208075367924,2,0.9996530753781784,2,0.9996138813995172,1.0
117,170,2,0.9998208075367924,2,0.9998943030365502,2,0.9998405707569498,1.0
117,171,2,0.9998208075367924,2,0.9998694738229906,2,0.9997483783192608,1.0
117,172,2,0.9998208075367924,21,0.8683288739228474,22,0.9077854162279438,0.045454545454545456
117,173,2,0.9998208075367924,2,0.9996639601440199,2,0.9996277106113989,1.0
117,174,2,0.9998208075367924,7,0.9062826402889353,7,0.8968404249665722,0.2857142857142857
117,175,2,0.9998208075367924,4,0.8092995830192642,4,0.778978662622211,0.5
117,176,2,0.9998208075367924,4,0.9820416255590783,4,0.9764498756016772,0.5
117,177,2,0.9998208075367924,1,0.0,2,0.9997783180387467,0.5
117,178,2,0.9998208075367924,1,0.0,2,0.9998106587143881,0.5
117,179,2,0.9998208075367924,1,0.0,2,0.9996488891952654,0.5
117,180,2,0.9998208075367924,17,0.9774192150372689,17,0.9455701589773533,0.11764705882352941
117,181,2,0.9998208075367924,3,0.9934652064627694,4,0.9919339436706966,0.25
118,119,9,0.8596997224822808,2,0.9601144799730273,11,0.9517465835154653,0.0
118,120,9,0.8596997224822808,7,0.6887549970488165,15,0.7904092731367696,0.2
118,121,9,0.8596997224822808,3,0.964667645146452,11,0.9020780763529088,0.18181818181818182
118,122,9,0.8596997224822808,7,0.8019491385329277,16,0.8119927183502065,0.0
118,123,9,0.8596997224822808,4,0.9447071787582048,12,0.8923948728196007,0.16666666666666666
118,124,9,0.8596997224822808,33,0.788674318452532,42,0.811387682213014,0.023809523809523808
118,125,9,0.8596997224822808,30,0.8461249683836464,39,0.8471305057242859,0.0
118,126,9,0.8596997224822808,27,0.7751781715228423,36,0.7766848338486012,0.027777777777777776
118,127,9,0.8596997224822808,27,0.9015299145903648,35,0.8860109571246831,0.05714285714285714
118,128,9,0.8596997224822808,229,0.712714995911849,238,0.7133380406942211,0.004201680672268907
118,129,9,0.8596997224822808,6,0.90140738249822,14,0.8885742563394694,0.07142857142857142
118,130,9,0.8596997224822808,2,0.9995994214707743,10,0.9709252325583001,0.1
118,131,9,0.8596997224822808,2,0.9991354388310647,10,0.9663044700361559,0.1
118,132,9,0.8596997224822808,4,0.9363904509520153,12,0.8992610704887285,0.16666666666666666
118,133,9,0.8596997224822808,5,0.8920114365503861,13,0.8753344228378157,0.15384615384615385
118,134,9,0.8596997224822808,7,0.8189237439545131,15,0.8215126949721491,0.06666666666666667
118,135,9,0.8596997224822808,22,0.9739675288897567,31,0.9485746830214287,0.0
118,136,9,0.8596997224822808,2,0.830282137621905,11,0.8395719012620235,0.0
118,137,9,0.8596997224822808,21,0.9645237793779048,29,0.8876008661930563,0.10344827586206896
118,138,9,0.8596997224822808,2,0.9995401909506365,10,0.9568856575085726,0.1
118,139,9,0.8596997224822808,7,0.9485893980377489,15,0.9324276388458457,0.06666666666666667
118,140,9,0.8596997224822808,80,0.7247110332770493,89,0.7266666286375622,0.011235955056179775
118,141,9,0.8596997224822808,3,0.8726255797135963,12,0.8700723239642006,0.0
118,142,9,0.8596997224822808,28,0.7098392431583039,37,0.7152789861726466,0.02702702702702703
118,143,9,0.8596997224822808,1,0.0,10,0.8704419148809408,0.1
118,144,9,0.8596997224822808,228,0.7168856493088444,237,0.7184809920279922,0.004219409282700422
118,145,9,0.8596997224822808,2,0.9997973555180147,10,0.9262052544190726,0.2
118,146,9,0.8596997224822808,2,0.9999520838144959,10,0.9563622725575046,0.1
118,147,9,0.8596997224822808,2,0.9998468341292467,10,0.9877915270216828,0.1
118,148,9,0.8596997224822808,13,0.9108827276086805,21,0.8816352961078806,0.09523809523809523
118,149,9,0.8596997224822808,5,0.788498557160665,14,0.8590869523937742,0.14285714285714285
118,150,9,0.8596997224822808,2,0.9997001413105844,10,0.9594666109746213,0.1
118,151,9,0.8596997224822808,1,0.0,10,0.867686046908406,0.2
118,152,9,0.8596997224822808,2,0.9998819309606569,10,0.8910031111164983,0.2
118,153,9,0.8596997224822808,124,0.7922794924153845,133,0.7924742245302626,0.007518796992481203
118,154,9,0.8596997224822808,3,0.9844726901849049,11,0.9619995102609803,0.09090909090909091
118,155,9,0.8596997224822808,2,0.999339806198016,10,0.9768511669363056,0.1
118,156,9,0.8596997224822808,3,0.5846799191162039,12,0.8089082529432404,0.16666666666666666
118,157,9,0.8596997224822808,9,0.925020853341678,17,0.906357673096136,0.058823529411764705
118,158,9,0.8596997224822808,3,0.999102043830078,11,0.9509237918896419,0.09090909090909091
118,159,9,0.8596997224822808,11,0.9683132863468037,20,0.9448938858384666,0.05
118,160,9,0.8596997224822808,1,0.0,10,0.9059203662766586,0.1
118,161,9,0.8596997224822808,2,0.9998660362310756,10,0.9449614526710137,0.1
118,162,9,0.8596997224822808,5,0.964841213781983,13,0.9243047352086037,0.07692307692307693
118,163,9,0.8596997224822808,116,0.7854296266250576,125,0.7858561900510895,0.008
118,164,9,0.8596997224822808,2,0.9998585052101775,10,0.9270016661561422,0.2
118,165,9,0.8596997224822808,1,0.0,10,0.9644489914510854,0.0
118,166,9,0.8596997224822808,2,0.9999658211714767,10,0.9134754388441383,0.2
118,167,9,0.8596997224822808,29,0.7876684129798973,38,0.7885239892953051,0.02631578947368421
118,168,9,0.8596997224822808,33,0.7154299246916226,42,0.7225078841195928,0.023809523809523808
118,169,9,0.8596997224822808,2,0.9996530753781784,10,0.9632182762738696,0.1
118,170,9,0.8596997224822808,2,0.9998943030365502,10,0.9130846220142907,0.2
118,171,9,0.8596997224822808,2,0.9998694738229906,10,0.9180860013729146,0.2
118,172,9,0.8596997224822808,21,0.8683288739228474,30,0.862374528828542,0.03333333333333333
118,173,9,0.8596997224822808,2,0.9996639601440199,10,0.9204696827007474,0.2
118,174,9,0.8596997224822808,7,0.9062826402889353,15,0.9036582505533494,0.06666666666666667
118,175,9,0.8596997224822808,4,0.8092995830192642,12,0.8355953079564903,0.16666666666666666
118,176,9,0.8596997224822808,4,0.9820416255590783,12,0.9233175120822155,0.08333333333333333
118,177,9,0.8596997224822808,1,0.0,10,0.8664434592174665,0.1
118,178,9,0.8596997224822808,1,0.0,10,0.8625621573690458,0.1
118,179,9,0.8596997224822808,1,0.0,10,0.9838483434728202,0.0
